id_ingrediente_plato,id_plato,id_ingrediente
1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,1,7
8,1,8
9,1,9
10,1,10
11,2,1
12,2,2
13,2,3
14,2,4
15,2,5
16,2,6
17,2,7
18,2,8
19,2,9
20,2,10
21,3,11
22,3,12
23,3,13
24,3,14
25,3,15
26,3,16
27,3,17
28,3,18
29,3,19
30,3,20
31,4,21
32,4,22
33,4,23
34,4,24
35,4,25
36,4,26
37,4,27
38,4,28
39,4,29
40,4,30
41,5,1
42,5,2
43,5,3
44,5,4
45,5,5
46,5,6
47,5,7
48,5,8
49,5,9
50,5,10
51,6,11
52,6,12
53,6,13
54,6,14
55,6,15
56,6,16
57,6,17
58,6,18
59,6,19
60,6,20
61,7,21
62,7,22
63,7,23
64,7,24
65,7,25
66,7,26
67,7,27
68,7,28
69,7,29
70,7,30
71,8,1
72,8,2
73,8,3
74,8,4
75,8,5
76,8,6
77,8,7
78,8,8
79,8,9
80,8,10
81,9,11
82,9,12
83,9,13
84,9,14
85,9,15
86,9,16
87,9,17
88,9,18
89,9,19
90,9,20
91,10,21
92,10,22
93,10,23
94,10,24
95,10,25
96,10,26
97,10,27
98,10,28
99,10,29
100,10,30
