id,id_mesa,hora,turno,precioTotal
1,3,"2023-11-11 21:15:00",1,52.93
2,4,"2023-10-07 20:45:00",2,24.56
3,2,"2023-10-09 15:15:00",3,93.56
4,5,"2023-11-18 20:00:00",4,44.23
5,3,"2023-12-09 16:45:00",5,67.42
6,1,"2023-12-22 11:45:00",6,69.21
7,3,"2023-12-25 18:30:00",7,56.89
8,4,"2023-12-04 12:45:00",8,87.92
9,3,"2023-12-31 23:30:00",9,103.29
10,1,"2024-01-02 13:00:00",10,32.15
11,2,"2024-01-16 11:00:00",11,49.58
12,1,"2024-02-29 19:45:00",12,65.34
13,5,"2023-11-26 17:00:00",13,19.85
14,2,"2024-02-06 16:30:00",14,98.76
15,2,"2024-02-13 10:15:00",15,110
16,3,"2024-03-12 10:30:00",16,27.89
17,1,"2024-03-19 13:00:00",17,43.23
18,1,"2024-03-05 08:00:00",18,35.67
19,4,"2023-10-23 14:15:00",19,78.42
20,5,"2023-11-24 18:00:00",20,83.79
